,id,conversation_id,created_at,date,tweet,language,hashtags,user_id,username,name,link,urls,nlikes,nreplies,nretweets,search,new_tweet,neg,neu,pos,compound,time
10,597135610520969216,597135610520969216,1431203198000.0,2015-05-09,Think the UK public now has it confirmed that the broadcast media is just a PR arm of government. #londonprotest,en,['londonprotest'],555812377,Fritz1875,Mikey,https://twitter.com/Fritz1875/status/597135610520969216,[],123,5,147,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Think the UK public now has it confirmed that the broadcast media is just a PR arm of government. #londonprotest,0.0,1.0,0.0,0.0,21:26:38
11,596971023666286592,596971023666286592,1431163957000.0,2015-05-09,Professor Joseph Chikelue Obi thinks Dawn Butler will be a good Deputy Leader of the UK Labour Party. Dr Obi hopes Andy Burnham is Listening,en,[],30658189,DrJosephObi,Professor Doctor Joseph Chikelue Obi | Statesman,https://twitter.com/DrJosephObi/status/596971023666286592,[],974,0,992,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Professor Joseph Chikelue Obi thinks Dawn Butler will be a good Deputy Leader of the UK Labour Party. Dr Obi hopes Andy Burnham is Listening,0.0,0.724,0.276,0.8126,10:32:37
12,597722236045361152,597722236045361152,1431343060000.0,2015-05-11,"Lord Sugar says he has quit the UK Labour Party because he's ""lost confidence"" in its business policies  http://t.co/uTn9AD1TcH",en,[],5402612,BBCBreaking,BBC Breaking News,https://twitter.com/BBCBreaking/status/597722236045361152,['http://bbc.in/1cI6DSJ'],284,67,436,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Lord Sugar says he has quit the UK Labour Party because he's ""lost confidence"" in its business policies  http://t.co/uTn9AD1TcH",0.095,0.658,0.247,0.5719,12:17:40
13,598114126423040000,598114126423040000,1431436494000.0,2015-05-12,Nicola Sturgeon will oppose any attempt by the UK Government to scrap the Human Rights Act.  http://t.co/zosmIfdNBD,en,[],20132853,STVNews,STV News,https://twitter.com/STVNews/status/598114126423040000,['http://fb.me/6ByworDqo'],464,50,416,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Nicola Sturgeon will oppose any attempt by the UK Government to scrap the Human Rights Act.  http://t.co/zosmIfdNBD,0.0,1.0,0.0,0.0,14:14:54
14,598110168438702080,598110168438702080,1431435551000.0,2015-05-12,"Chuka Umunna, son of Nigerian immigrant, to run for UK's Labour Party leadership  http://t.co/fl1bU4OBIS  http://t.co/KFulpiM3Oh",en,[],36670025,BBCAfrica,BBC News Africa,https://twitter.com/BBCAfrica/status/598110168438702080,['http://bbc.in/1HbuAM0'],145,45,340,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Chuka Umunna, son of Nigerian immigrant, to run for UK's Labour Party leadership  http://t.co/fl1bU4OBIS  http://t.co/KFulpiM3Oh",0.0,0.838,0.162,0.4019,13:59:11
15,598066163524968448,598066163524968448,1431425059000.0,2015-05-12,Chuka Umunna announces he will run for the UK Labour party's leadership  http://t.co/H1cAiCcUhV  http://t.co/Cpq6zVDOXO,en,[],5402612,BBCBreaking,BBC Breaking News,https://twitter.com/BBCBreaking/status/598066163524968448,['http://bbc.in/1IvCuTC'],771,147,1042,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Chuka Umunna announces he will run for the UK Labour party's leadership  http://t.co/H1cAiCcUhV  http://t.co/Cpq6zVDOXO,0.0,1.0,0.0,0.0,11:04:19
16,598031862762762240,598031862762762240,1431416881000.0,2015-05-12,The Scottish Government will robustly oppose any attempt by the UK Government to repeal the Human Rights Act or to withdraw from the ECHR.,en,[],395920835,MathesonMichael,Michael Matheson MSP,https://twitter.com/MathesonMichael/status/598031862762762240,[],745,70,884,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",The Scottish Government will robustly oppose any attempt by the UK Government to repeal the Human Rights Act or to withdraw from the ECHR.,0.0,1.0,0.0,0.0,08:48:01
17,604655050552545280,604655050552545280,1432995972000.0,2015-05-30,Interesting that it's the job of UK Labour to inform Scottish Labour members they're expelled for voting SNP.  http://t.co/sJ57si79lm,en,[],19925839,JamieRoss7,Jamie Ross,https://twitter.com/JamieRoss7/status/604655050552545280,[],202,134,550,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Interesting that it's the job of UK Labour to inform Scottish Labour members they're expelled for voting SNP.  http://t.co/sJ57si79lm,0.092,0.783,0.124,0.1779,15:26:12
18,604581253317193728,604581253317193728,1432978378000.0,2015-05-30,Pressure grows on the UK government to abolish the tampon tax following Canada's decision  http://t.co/Anvz0K6ViV  http://t.co/6D2CTBVRCW,en,[],16973333,Independent,The Independent,https://twitter.com/Independent/status/604581253317193728,['http://ind.pn/1eFSjuw'],120,8,127,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Pressure grows on the UK government to abolish the tampon tax following Canada's decision  http://t.co/Anvz0K6ViV  http://t.co/6D2CTBVRCW,0.128,0.872,0.0,-0.296,10:32:58
19,610119876556931072,610119876556931072,1434298888000.0,2015-06-14,"In the interest of  transparency, Government of India should release the letters written to the UK Chancellor on the Lalit Modi case.",en,[],3097503906,PChidambaram_IN,P. Chidambaram,https://twitter.com/PChidambaram_IN/status/610119876556931072,[],252,86,455,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","In the interest of  transparency, Government of India should release the letters written to the UK Chancellor on the Lalit Modi case.",0.0,0.875,0.125,0.4588,17:21:28
20,609942545825542144,609942545825542144,1434256609000.0,2015-06-14,He informed me that he had applied for travel documents in London and UK Government was prepared to give him the travel documents.,en,[],219617448,SushmaSwaraj,Sushma Swaraj,https://twitter.com/SushmaSwaraj/status/609942545825542144,[],436,41,555,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",He informed me that he had applied for travel documents in London and UK Government was prepared to give him the travel documents.,0.0,0.921,0.079,0.2263,05:36:49
21,617849706241228800,617849706241228800,1436141823000.0,2015-07-06,"While alcohol is usually banned in the UK Parliament, the Chancellor of the Exchequer can drink when delivering the annual budget statement.",en,[],95023423,UberFacts,UberFacts,https://twitter.com/UberFacts/status/617849706241228800,[],520,11,181,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","While alcohol is usually banned in the UK Parliament, the Chancellor of the Exchequer can drink when delivering the annual budget statement.",0.125,0.875,0.0,-0.4588,01:17:03
22,620900775368216576,620900775368216576,1436869255000.0,2015-07-14,Fantastic turnout here at UK Parliament to support #KeepTheBan campaign  http://t.co/TiK5XCHX6W,en,['keeptheban'],43928023,HSIGlobal,Humane Society International,https://twitter.com/HSIGlobal/status/620900775368216576,[],183,10,192,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Fantastic turnout here at UK Parliament to support #KeepTheBan campaign  http://t.co/TiK5XCHX6W,0.0,0.588,0.412,0.743,11:20:55
23,625773363802341376,625773363802341376,1438030970000.0,2015-07-27,This Is Huge! UK: Legalization Petition Secures Enough Signatures to Earn Debate in Parliament  http://t.co/C0DrDRnFtA  http://t.co/jSb2wWQLAm,en,[],18369812,HIGH_TIMES_Mag,High Times,https://twitter.com/HIGH_TIMES_Mag/status/625773363802341376,['http://bit.ly/1MRUTsy'],152,6,105,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",This Is Huge! UK: Legalization Petition Secures Enough Signatures to Earn Debate in Parliament  http://t.co/C0DrDRnFtA  http://t.co/jSb2wWQLAm,0.0,0.741,0.259,0.5983,22:02:50
24,625746190181769216,625746190181769216,1438024492000.0,2015-07-27,Government blocking skilled non-EU workers from coming to UK whilst having open door for unskilled EU workers. Absurd  http://t.co/zkcwurM5SX,en,[],19017675,Nigel_Farage,Nigel Farage,https://twitter.com/Nigel_Farage/status/625746190181769216,['http://www.cityam.com/221014/over-1300-skilled-visa-applications-were-rejected-home-office-june'],193,36,231,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Government blocking skilled non-EU workers from coming to UK whilst having open door for unskilled EU workers. Absurd  http://t.co/zkcwurM5SX,0.126,0.874,0.0,-0.3818,20:14:52
25,625611348429381632,625611348429381632,1437992343000.0,2015-07-27,"UK weed legalisation petition hits 150,000 signatures, will be debated in Parliament  http://t.co/PUJjkWXiuH  http://t.co/HEwlkhcl2x",en,[],16973333,Independent,The Independent,https://twitter.com/Independent/status/625611348429381632,['http://ind.pn/1MRgpxt'],116,5,185,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","UK weed legalisation petition hits 150,000 signatures, will be debated in Parliament  http://t.co/PUJjkWXiuH  http://t.co/HEwlkhcl2x",0.0,1.0,0.0,0.0,11:19:03
26,625574800451371008,625574800451371008,1437983629000.0,2015-07-27,"UK weed legalisation petition hits 150,000 signees, will get Parliament debate date in 2 days  http://t.co/PUJjkWXiuH  http://t.co/dDdyzmDhR5",en,[],16973333,Independent,The Independent,https://twitter.com/Independent/status/625574800451371008,['http://ind.pn/1MRgpxt'],253,15,381,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","UK weed legalisation petition hits 150,000 signees, will get Parliament debate date in 2 days  http://t.co/PUJjkWXiuH  http://t.co/dDdyzmDhR5",0.0,1.0,0.0,0.0,08:53:49
27,626400800667930625,626400800667930625,1438180563000.0,2015-07-29,"#TDSBreakingNews Porn websites visited 250,000 times on UK parliament computers. Mostly went to UK porn site ""Crumpets and Crotches""",en,['tdsbreakingnews'],158414847,TheDailyShow,The Daily Show,https://twitter.com/TheDailyShow/status/626400800667930625,[],354,28,173,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","#TDSBreakingNews Porn websites visited 250,000 times on UK parliament computers. Mostly went to UK porn site ""Crumpets and Crotches""",0.0,1.0,0.0,0.0,15:36:03
28,636980289613369344,636980289613369344,1440702910000.0,2015-08-27,The Banning of Tyler the Creator Reveals a UK Government Struggling to Define 'Terrorism'  http://t.co/Qe2jG2lPK3  http://t.co/Qf2D1SO7u0,en,[],23818581,VICE,VICE,https://twitter.com/VICE/status/636980289613369344,['http://bit.ly/1i55bfr'],222,4,171,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",The Banning of Tyler the Creator Reveals a UK Government Struggling to Define 'Terrorism'  http://t.co/Qe2jG2lPK3  http://t.co/Qf2D1SO7u0,0.346,0.654,0.0,-0.8126,20:15:10
29,637652123749076992,637652123749076992,1440863087000.0,2015-08-29,Great turnout in Sheffield this afternoon to discuss the future of Labour &amp; UK. Sorry to those that couldn't get in  http://t.co/VheMnIJi9k,en,[],117777690,jeremycorbyn,Jeremy Corbyn,https://twitter.com/jeremycorbyn/status/637652123749076992,[],364,40,350,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Great turnout in Sheffield this afternoon to discuss the future of Labour &amp; UK. Sorry to those that couldn't get in  http://t.co/VheMnIJi9k,0.051,0.787,0.161,0.5859,16:44:47
30,640900230800633856,640900230800633856,1441637497000.0,2015-09-07,"If Labour really do have a problem with the UK deliberately killing a murderous ISIL terrorist, they are certifiably insane. And wrong.",en,[],459390022,JuliaHB1,Julia Hartley-Brewer,https://twitter.com/JuliaHB1/status/640900230800633856,[],155,32,161,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","If Labour really do have a problem with the UK deliberately killing a murderous ISIL terrorist, they are certifiably insane. And wrong.",0.577,0.423,0.0,-0.9712,15:51:37
31,640896216390352896,640896216390352896,1441636539000.0,2015-09-07,"The UK will accept up to 20,000 more refugees from Syria over the rest of Parliament, UK PM David Cameron announces  http://t.co/DH8rJzxyZB",en,[],5402612,BBCBreaking,BBC Breaking News,https://twitter.com/BBCBreaking/status/640896216390352896,['http://bbc.in/1Nlmlm5'],726,189,900,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","The UK will accept up to 20,000 more refugees from Syria over the rest of Parliament, UK PM David Cameron announces  http://t.co/DH8rJzxyZB",0.0,0.89,0.11,0.3818,15:35:39
32,641614808534507520,641614808534507520,1441807865000.0,2015-09-09,UK Parliament Will Debate Weed Legalization  http://t.co/AeXnye4rY4  http://t.co/4IZCq0GPSx,en,[],23818581,VICE,VICE,https://twitter.com/VICE/status/641614808534507520,['http://bit.ly/1L1nqhj'],253,4,149,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",UK Parliament Will Debate Weed Legalization  http://t.co/AeXnye4rY4  http://t.co/4IZCq0GPSx,0.0,1.0,0.0,0.0,15:11:05
33,641570123036426240,641570123036426240,1441797211000.0,2015-09-09,Make sure you use your vote for the next Labour leader. Be part of the biggest internal party election in UK history  https://t.co/uqQAN4pRcP,en,[],117777690,jeremycorbyn,Jeremy Corbyn,https://twitter.com/jeremycorbyn/status/641570123036426240,['https://twitter.com/Corbyn4Leader/status/641561453124800512'],155,32,228,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Make sure you use your vote for the next Labour leader. Be part of the biggest internal party election in UK history  https://t.co/uqQAN4pRcP,0.0,0.808,0.192,0.6124,12:13:31
34,641533329842565120,641533329842565120,1441788439000.0,2015-09-09,"While alcohol is usually banned in the UK Parliament, the Chancellor of the Exchequer can drink when delivering the annual budget statement.",en,[],95023423,UberFacts,UberFacts,https://twitter.com/UberFacts/status/641533329842565120,[],484,10,147,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","While alcohol is usually banned in the UK Parliament, the Chancellor of the Exchequer can drink when delivering the annual budget statement.",0.125,0.875,0.0,-0.4588,09:47:19
35,641490723985035264,641490723985035264,1441778281000.0,2015-09-09,The red box contains papers from government ministers in the UK and Commonwealth. HM has received a box on almost every day of her reign,en,[],36042554,RoyalFamily,The Royal Family,https://twitter.com/RoyalFamily/status/641490723985035264,[],250,7,138,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",The red box contains papers from government ministers in the UK and Commonwealth. HM has received a box on almost every day of her reign,0.0,1.0,0.0,0.0,06:58:01
36,642335099699138560,642335099699138560,1441979596000.0,2015-09-11,"Shame on the UK Parliament for rejecting assisted dying bill, desired by a great majority and based on compassion &amp; rights. Shameful.",en,[],44849238,acgrayling,A C Grayling #FBPE #Reform #Rejoin #FBPR,https://twitter.com/acgrayling/status/642335099699138560,[],160,10,225,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Shame on the UK Parliament for rejecting assisted dying bill, desired by a great majority and based on compassion &amp; rights. Shameful.",0.27,0.464,0.267,-0.0258,14:53:16
37,642684641103749120,642684641103749120,1442062933000.0,2015-09-12,"An amazing, heartwarming sea of humanity marches to 10 Downing St to let the UK government know: #refugeeswelcomehere  http://t.co/80DmihcrMn",en,['refugeeswelcomehere'],65770439,jasonsfolly,Jason Isaacs,https://twitter.com/jasonsfolly/status/642684641103749120,[],208,11,71,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","An amazing, heartwarming sea of humanity marches to 10 Downing St to let the UK government know: #refugeeswelcomehere  http://t.co/80DmihcrMn",0.0,0.711,0.289,0.7845,14:02:13
38,642684289163784192,642684289163784192,1442062849000.0,2015-09-12,Congratulations to Jeremy Corbyn on being elected as the new leader of UK's Labour Party.,en,[],122453931,ImranKhanPTI,Imran Khan,https://twitter.com/ImranKhanPTI/status/642684289163784192,[],1900,94,786,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Congratulations to Jeremy Corbyn on being elected as the new leader of UK's Labour Party.,0.0,0.663,0.337,0.765,14:00:49
39,642683884237389824,642683884237389824,1442062753000.0,2015-09-12,"An amazing, heartwarming sea of humanity marches to 10 Downing St to let the UK government know: #refugeeswelcomehere  http://t.co/J7b1OuPtoN",en,['refugeeswelcomehere'],65770439,jasonsfolly,Jason Isaacs,https://twitter.com/jasonsfolly/status/642683884237389824,[],177,4,88,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","An amazing, heartwarming sea of humanity marches to 10 Downing St to let the UK government know: #refugeeswelcomehere  http://t.co/J7b1OuPtoN",0.0,0.711,0.289,0.7845,13:59:13
40,642657112276004864,642657112276004864,1442056370000.0,2015-09-12,POLITICS: Jeremy Corbyn wins Labour leadership; Tony Blair starts Googling 'countries with no extradition deal with the UK.',en,[],194732581,DMReporter,The DM Reporter,https://twitter.com/DMReporter/status/642657112276004864,[],155,3,225,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",POLITICS: Jeremy Corbyn wins Labour leadership; Tony Blair starts Googling 'countries with no extradition deal with the UK.',0.1,0.731,0.169,0.3612,12:12:50
41,642613066941767680,642613066941767680,1442045868000.0,2015-09-12,"No aid, just mosques: Saudi Arabians should be appalled at their Government's response to the Syrian refugee crisis  http://t.co/ilDVgozyTf",en,[],46686058,Humanists_UK,Humanists UK,https://twitter.com/Humanists_UK/status/642613066941767680,['http://www.independent.co.uk/news/people/richard-dawkins-brands-saudi-arabias-offer-to-build-200-mosques-for-refugees-a-sick-insult-10496211.html'],152,26,190,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","No aid, just mosques: Saudi Arabians should be appalled at their Government's response to the Syrian refugee crisis  http://t.co/ilDVgozyTf",0.368,0.632,0.0,-0.8519,09:17:48
42,645630547352514560,645630547352514560,1442765292000.0,2015-09-20,I don't know Labour's position on the union any more.  I promise @ScotTories will ALWAYS fight for Scotland in the UK  http://t.co/3w8eibrlOP,en,[],211994193,RuthDavidsonPC,Ruth Davidson,https://twitter.com/RuthDavidsonPC/status/645630547352514560,['http://www.bbc.co.uk/news/uk-scotland-34301969'],123,54,109,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",I don't know Labour's position on the union any more.  I promise @ScotTories will ALWAYS fight for Scotland in the UK  http://t.co/3w8eibrlOP,0.103,0.794,0.102,-0.0056,17:08:12
43,647413710277976064,647413710277976064,1443190431000.0,2015-09-25,"Shaker Aamer, the last British resident held in Guantanamo Bay, to be returned to the UK, the government says  http://t.co/SVC6zlAul9",en,[],5402612,BBCBreaking,BBC Breaking News,https://twitter.com/BBCBreaking/status/647413710277976064,['http://bbc.in/1JtvnpI'],203,54,317,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Shaker Aamer, the last British resident held in Guantanamo Bay, to be returned to the UK, the government says  http://t.co/SVC6zlAul9",0.0,1.0,0.0,0.0,15:13:51
44,649873503282405376,649873503282405376,1443776891000.0,2015-10-02,Your government ladies and gents............UK and Saudi Arabia 'in secret deal' over human rights council place  http://t.co/nVzb4f4d6a,en,[],167711000,charlottechurch,Charlotte Church,https://twitter.com/charlottechurch/status/649873503282405376,['http://gu.com/p/4czkh/stw'],251,45,387,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Your government ladies and gents............UK and Saudi Arabia 'in secret deal' over human rights council place  http://t.co/nVzb4f4d6a,0.0,1.0,0.0,0.0,10:08:11
45,650342997805150209,650342997805150209,1443888828000.0,2015-10-03,UK government join calls for Fifa president Sepp Blatter to quit.  Full story:  http://t.co/yNsVDVRYeN  http://t.co/qeloyzYKS9,en,[],265902729,BBCSport,BBC Sport,https://twitter.com/BBCSport/status/650342997805150209,['http://bbc.in/1Nc5q5O'],199,66,205,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",UK government join calls for Fifa president Sepp Blatter to quit.  Full story:  http://t.co/yNsVDVRYeN  http://t.co/qeloyzYKS9,0.0,0.864,0.136,0.296,17:13:48
46,650487273981612034,650487273981612034,1443923226000.0,2015-10-04,"While alcohol is usually banned in the UK Parliament, the Chancellor of the Exchequer can drink when delivering the annual budget statement.",en,[],95023423,UberFacts,UberFacts,https://twitter.com/UberFacts/status/650487273981612034,[],443,10,158,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","While alcohol is usually banned in the UK Parliament, the Chancellor of the Exchequer can drink when delivering the annual budget statement.",0.125,0.875,0.0,-0.4588,02:47:06
47,650962797916983296,650962797916983296,1444036599000.0,2015-10-05,"Who are the UK government trying to kid. They now want us to BUY Lloyds shares, even though the tax payer bought them in the bailout crisis",en,[],89478035,TomParker,Thomas Parker,https://twitter.com/TomParker/status/650962797916983296,[],302,13,191,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Who are the UK government trying to kid. They now want us to BUY Lloyds shares, even though the tax payer bought them in the bailout crisis",0.172,0.719,0.109,-0.4588,10:16:39
48,657222867264872448,657222867264872448,1445529116000.0,2015-10-22,Well that's it. With a majority of 42 Scots MPs are now second class in the UK Parliament they were so determined to keep us in.,en,[],276868661,PeteWishart,Pete Wishart,https://twitter.com/PeteWishart/status/657222867264872448,[],128,51,323,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Well that's it. With a majority of 42 Scots MPs are now second class in the UK Parliament they were so determined to keep us in.,0.0,0.821,0.179,0.6389,16:51:56
49,657126070836142080,657126070836142080,1445506038000.0,2015-10-22,"The plot of the new Bond film’s a bit far-fetched: UK government allows China to build its nuclear plants?!   Hold on, I’m getting confused.",en,[],20098015,davidschneider,David Schneider,https://twitter.com/davidschneider/status/657126070836142080,[],171,11,187,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","The plot of the new Bond film’s a bit far-fetched: UK government allows China to build its nuclear plants?!   Hold on, I’m getting confused.",0.101,0.899,0.0,-0.3802,10:27:18
