,id,conversation_id,created_at,date,tweet,language,hashtags,user_id,username,name,link,urls,nlikes,nreplies,nretweets,search,new_tweet,neg,neu,pos,compound,time
15,1615764095072079872,1615764095072079872,1674063154000.0,2023-01-18,The mouthpiece of the UK government  @BBCNews continues to fan communal hatred in India as per its old Colonial policy of ‘divide &amp; rule’ while the British empire stole our resources &amp; filled its own coffers. Shame on such racist media that serves as a facilitator of extortion!  https://t.co/B4z0jxDrPD,en,[],2933823062,AartiTikoo,Aarti Tikoo,https://twitter.com/AartiTikoo/status/1615764095072079872,[],4991,321,1968,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",The mouthpiece of the UK government  @BBCNews continues to fan communal hatred in India as per its old Colonial policy of ‘divide &amp; rule’ while the British empire stole our resources &amp; filled its own coffers. Shame on such racist media that serves as a facilitator of extortion!  https://t.co/B4z0jxDrPD,0.197,0.764,0.039,-0.8832,17:32:34
16,1615761905309581323,1615759775903383553,1674062632000.0,2023-01-18,"The fact is that the UK is the only major economy not to have returned to its pre-pandemic size. Thus far, Bexit has not been a success and a great part of this responsibility goes to the uncompromising ideologues in parliament whose ideas on Brexit are consistently proven wrong.",en,[],168644899,TheScepticIsle,Ben Kelly,https://twitter.com/TheScepticIsle/status/1615761905309581323,[],460,6,124,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","The fact is that the UK is the only major economy not to have returned to its pre-pandemic size. Thus far, Bexit has not been a success and a great part of this responsibility goes to the uncompromising ideologues in parliament whose ideas on Brexit are consistently proven wrong.",0.109,0.819,0.073,-0.2495,17:23:52
17,1615759873337065510,1615759873337065510,1674062147000.0,2023-01-18,"The UK’s Retained EU Law Bill will hand 'here today, gone tomorrow' government Ministers a blank cheque to wreak untold damage to important laws and protections.  The 'take back control' mantra has never sounded so hollow. It was never about empowering Parliament.  #REUL  https://t.co/kvZWTc4oZo",en,['reul'],23056912,AlynSmith,Alyn Smith MP 🏴󠁧󠁢󠁳󠁣󠁴󠁿🇪🇺,https://twitter.com/AlynSmith/status/1615759873337065510,[],297,13,130,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","The UK’s Retained EU Law Bill will hand 'here today, gone tomorrow' government Ministers a blank cheque to wreak untold damage to important laws and protections.  The 'take back control' mantra has never sounded so hollow. It was never about empowering Parliament.  #REUL  https://t.co/kvZWTc4oZo",0.065,0.811,0.124,0.2263,17:15:47
18,1615758471705788418,1615758471705788418,1674061813000.0,2023-01-18,"Remember, @theSNP are only interested in fighting with the UK government. They don’t care about Scotland, health, education, you etc. it’s all about playing the victim and causing division. The most regressive political party in the UK with nothing positive to offer.",en,[],2611636745,GallIain,Cllr Iain Gall,https://twitter.com/GallIain/status/1615758471705788418,[],975,61,180,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Remember, @theSNP are only interested in fighting with the UK government. They don’t care about Scotland, health, education, you etc. it’s all about playing the victim and causing division. The most regressive political party in the UK with nothing positive to offer.",0.141,0.658,0.2,0.4836,17:10:13
19,1615757061748293636,1615757061748293636,1674061477000.0,2023-01-18,"So….. the Tories bonfire of EU Laws will cost the UK Economy £83bn, notwithstanding the threat to your human rights. Has any Government in history caused so much damage to its own country? #ToryCriminalsUnfitToGovern #ToryBrokenBritain",en,"['torycriminalsunfittogovern', 'torybrokenbritain']",542859429,DavidRobson20,Robbo 🏴󠁧󠁢󠁳󠁣󠁴󠁿🇪🇺,https://twitter.com/DavidRobson20/status/1615757061748293636,[],235,14,157,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","So….. the Tories bonfire of EU Laws will cost the UK Economy £83bn, notwithstanding the threat to your human rights. Has any Government in history caused so much damage to its own country? #ToryCriminalsUnfitToGovern #ToryBrokenBritain",0.172,0.828,0.0,-0.7832,17:04:37
20,1616221605939527682,1616221605939527682,1674172233000.0,2023-01-19,Davos 2023-Starmer says no new UK oil and gas fields under a Labour government | Reuters- SO MR STARMER has just consigned the people of Britain to a massive cost of living bill for years to come - smart move🙄  https://t.co/1SDTTH3W3C,en,[],714854344454238208,john4brexit,John Longworth,https://twitter.com/john4brexit/status/1616221605939527682,['https://www.reuters.com/business/energy/davos-2023-starmer-says-no-new-uk-oil-gas-investment-under-labour-government-2023-01-19/'],829,172,482,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Davos 2023-Starmer says no new UK oil and gas fields under a Labour government | Reuters- SO MR STARMER has just consigned the people of Britain to a massive cost of living bill for years to come - smart move🙄  https://t.co/1SDTTH3W3C,0.046,0.898,0.056,0.128,23:50:33
21,1616218065636671489,1616218065636671489,1674171389000.0,2023-01-19,Imagine if the Houses of Parliament purified their drinking water whilst the rest of the country was drinking water like this👇   (Now swap “drinking water” for “breathing air” - because that’s what’s happening right now in the UK 🇬🇧)  https://t.co/yk7oP2n9Im,en,[],1332008826997002246,LibDemPatrick,Cllr Oliver Patrick 🔶 🇬🇧 🍏 🇺🇦,https://twitter.com/LibDemPatrick/status/1616218065636671489,[],1164,19,489,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Imagine if the Houses of Parliament purified their drinking water whilst the rest of the country was drinking water like this👇   (Now swap “drinking water” for “breathing air” - because that’s what’s happening right now in the UK 🇬🇧)  https://t.co/yk7oP2n9Im,0.0,0.945,0.055,0.3612,23:36:29
22,1616196617010298880,1616196617010298880,1674166275000.0,2023-01-19,"BREAKING: BBC Documentary about 2002 pogrom in Gujarat #India shows UK government report saying:  ""Narendra Modi is directly responsible""  “Widespread and systematic rape of Muslim women” ""Aim was to purge Muslims from Hindu areas""  Proof below &amp; show here  https://t.co/4UmYJr0TuA",en,['india'],108166678,nadinemaenza,Nadine Maenza,https://twitter.com/nadinemaenza/status/1616196617010298880,['https://archive.org/details/narendra-modi-bbc-documentary'],1581,83,706,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","BREAKING: BBC Documentary about 2002 pogrom in Gujarat #India shows UK government report saying:  ""Narendra Modi is directly responsible""  “Widespread and systematic rape of Muslim women” ""Aim was to purge Muslims from Hindu areas""  Proof below &amp; show here  https://t.co/4UmYJr0TuA",0.104,0.844,0.051,-0.5267,22:11:15
23,1616192737778470914,1616192737778470914,1674165350000.0,2023-01-19,Is it me or is it weird we haven’t had any polling on if the UK Government was right or wrong to use the Section 35 order?,en,[],33065782,EuanYours,Euan Yours,https://twitter.com/EuanYours/status/1616192737778470914,[],212,10,13,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Is it me or is it weird we haven’t had any polling on if the UK Government was right or wrong to use the Section 35 order?,0.161,0.839,0.0,-0.5859,21:55:50
24,1616176420060807203,1616176420060807203,1674161460000.0,2023-01-19,"""One of the most prominent injustices in modern UK foreign policy"".   MP calls for the government to do more to secure the release of a British man arrested in India in 2017.   @RiaChatter reports.   https://t.co/Ptisl8rtDo",en,[],14569869,Channel4News,Channel 4 News,https://twitter.com/Channel4News/status/1616176420060807203,['https://www.channel4.com/news/government-urged-to-do-more-over-british-man-arrested-in-india-in-2017'],419,6,236,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","""One of the most prominent injustices in modern UK foreign policy"".   MP calls for the government to do more to secure the release of a British man arrested in India in 2017.   @RiaChatter reports.   https://t.co/Ptisl8rtDo",0.077,0.793,0.131,0.2895,20:51:00
25,1616171387013439493,1616171387013439493,1674160260000.0,2023-01-19,MP Sir William Cash claimed in Parliament that you can get 52 weeks of maternity pay in the UK.  That’s wrong. Statutory maternity pay is for 39 weeks. It’s statutory maternity *leave* that’s for 52 weeks.  https://t.co/wIK4j4sPe4,en,[],80862758,FullFact,Full Fact,https://twitter.com/FullFact/status/1616171387013439493,['https://buff.ly/3XsRGdF'],795,56,332,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",MP Sir William Cash claimed in Parliament that you can get 52 weeks of maternity pay in the UK.  That’s wrong. Statutory maternity pay is for 39 weeks. It’s statutory maternity *leave* that’s for 52 weeks.  https://t.co/wIK4j4sPe4,0.177,0.823,0.0,-0.6249,20:31:00
26,1616170738154618907,1616170738154618907,1674160105000.0,2023-01-19,"Fantastic to speak as part of the 'Repowering the World' panel at Davos today. I reaffirmed that with my Labour government, the UK will be a global leader in tackling the climate crisis.   #WEF23  https://t.co/3cKzUJ3CvQ",en,['wef23'],2425571623,Keir_Starmer,Keir Starmer,https://twitter.com/Keir_Starmer/status/1616170738154618907,[],1072,835,187,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Fantastic to speak as part of the 'Repowering the World' panel at Davos today. I reaffirmed that with my Labour government, the UK will be a global leader in tackling the climate crisis.   #WEF23  https://t.co/3cKzUJ3CvQ",0.101,0.811,0.088,-0.128,20:28:25
27,1616166327139319823,1616166327139319823,1674159053000.0,2023-01-19,"It seems that Alister Jack, the UK Government Secretary of State for Scotland, has refused a request to meet the Scottish Parliament Committee that led on the Gender Recognition Reform Bill, to discuss possible ways forward...",en,[],56973036,LGBTIScotland,Equality Network,https://twitter.com/LGBTIScotland/status/1616166327139319823,[],517,97,135,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","It seems that Alister Jack, the UK Government Secretary of State for Scotland, has refused a request to meet the Scottish Parliament Committee that led on the Gender Recognition Reform Bill, to discuss possible ways forward...",0.059,0.941,0.0,-0.296,20:10:53
28,1616135116715065352,1616133506005975040,1674151612000.0,2023-01-19,"Newport's bid for £20m centred around helping develop skills and job opportunities.   ❌️ It was, of course, rejected by the UK Tory government.   ✅️ But Staffordshire Moorlands, home to two Tory MPs, will be getting £17.1m for its Victorian Market.   https://t.co/d8GBAdOrmq",en,[],211864158,vaughangething,Vaughan Gething,https://twitter.com/vaughangething/status/1616135116715065352,['https://twitter.com/NewportLabour/status/1616062549572698112?t=KSbiPMsk5pUb9BloSgOOww&s=19'],441,20,164,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Newport's bid for £20m centred around helping develop skills and job opportunities.   ❌️ It was, of course, rejected by the UK Tory government.   ✅️ But Staffordshire Moorlands, home to two Tory MPs, will be getting £17.1m for its Victorian Market.   https://t.co/d8GBAdOrmq",0.045,0.883,0.072,0.0644,18:06:52
29,1616134663638077440,1616133506005975040,1674151504000.0,2023-01-19,"In Port Talbot, the UK Tory government is already failing to support the steel sector.  ❌️ And now, as @DavidReesMS says, two Levelling Up bids have been rejected.  ✅️ But Swale, in Kent, home to two Tory MPs, had it's £20m bid accepted.   https://t.co/qTtxWFHI1W",en,[],211864158,vaughangething,Vaughan Gething,https://twitter.com/vaughangething/status/1616134663638077440,['https://twitter.com/DavidReesMS/status/1616073405056393216?t=UCbzc1KIp62kaCuSJMe2iw&s=19'],262,2,100,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","In Port Talbot, the UK Tory government is already failing to support the steel sector.  ❌️ And now, as @DavidReesMS says, two Levelling Up bids have been rejected.  ✅️ But Swale, in Kent, home to two Tory MPs, had it's £20m bid accepted.   https://t.co/qTtxWFHI1W",0.081,0.833,0.085,0.0516,18:05:04
30,1616133515854094338,1616133506005975040,1674151231000.0,2023-01-19,"❌️ A £20m bid to continue with local regeneration plans in Barry was rejected.  ✅️ However, docks in Tory coastal seats in Dover and Kent will benefit from £45m to solve congestion issues at Dover - a problem of this UK Tory government's own making.   https://t.co/pPR99geKdw",en,[],211864158,vaughangething,Vaughan Gething,https://twitter.com/vaughangething/status/1616133515854094338,['https://twitter.com/BRORADIO/status/1615990450606817283?t=lnbtW-uIzeH0NZuI-8VNQw&s=19'],281,5,88,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","❌️ A £20m bid to continue with local regeneration plans in Barry was rejected.  ✅️ However, docks in Tory coastal seats in Dover and Kent will benefit from £45m to solve congestion issues at Dover - a problem of this UK Tory government's own making.   https://t.co/pPR99geKdw",0.106,0.81,0.085,-0.296,18:00:31
31,1616126879081152518,1616126879081152518,1674149648000.0,2023-01-19,Brilliant rally in defence of trans rights and Scottish democracy outside the UK Government office today 🏳️‍⚧️🏴󠁧󠁢󠁳󠁣󠁴󠁿🏳️‍🌈  Sign the petition against their outrageous veto:  https://t.co/w6SP6Eju8d  https://t.co/KI5ZEVikCP,en,[],50308678,Ross_Greer,Ross Greer,https://twitter.com/Ross_Greer/status/1616126879081152518,['https://greens.scot/'],330,194,52,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Brilliant rally in defence of trans rights and Scottish democracy outside the UK Government office today 🏳️‍⚧️🏴󠁧󠁢󠁳󠁣󠁴󠁿🏳️‍🌈  Sign the petition against their outrageous veto:  https://t.co/w6SP6Eju8d  https://t.co/KI5ZEVikCP,0.081,0.78,0.14,0.296,17:34:08
32,1616121541791563777,1616121541791563777,1674148376000.0,2023-01-19,Over a hundred people gathered in Aberdeen this afternoon to protest the UK government blocking the Gender Recognition Reform Bill.  https://t.co/c1gLKhF3ra,en,[],1494322714663735302,Cameron_Roy_,Cameron Roy,https://twitter.com/Cameron_Roy_/status/1616121541791563777,[],213,147,32,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Over a hundred people gathered in Aberdeen this afternoon to protest the UK government blocking the Gender Recognition Reform Bill.  https://t.co/c1gLKhF3ra,0.195,0.805,0.0,-0.5574,17:12:56
33,1616120597410611203,1616120597410611203,1674148151000.0,2023-01-19,"You will beg for the UK government to force Roman back at Chelsea because these guys are not here to take part, they are here to take over  https://t.co/lDt4hZqY8R",en,[],935025245018259457,ChelsPlug,𝑷𝒍𝒖𝒈✍🏼,https://twitter.com/ChelsPlug/status/1616120597410611203,[],1000,16,128,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","You will beg for the UK government to force Roman back at Chelsea because these guys are not here to take part, they are here to take over  https://t.co/lDt4hZqY8R",0.0,1.0,0.0,0.0,17:09:11
34,1616118759869108224,1616086089923727361,1674147713000.0,2023-01-19,@ScottBentonMP The plummeting poll ratings and the tanking economy is actually a UK Conservative Party thing.,en,[],262649346,biscuitsgod,Ian the Left-Wing Economic Establishment,https://twitter.com/biscuitsgod/status/1616118759869108224,[],340,0,20,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",@ScottBentonMP The plummeting poll ratings and the tanking economy is actually a UK Conservative Party thing.,0.0,0.847,0.153,0.4019,17:01:53
35,1616117153018818560,1616117153018818560,1674147329000.0,2023-01-19,"💥Whoever heard of elected leaders working like this?  In this format of seating, with no front surface to put anything, no wiggle room, stuck next to each other. How can any human work like this?   UK parliament looks like a kindergarten recess room 🤣  https://t.co/GN4B9pmTOm",en,[],2900094086,ankitatIIMA,Dr. Shah,https://twitter.com/ankitatIIMA/status/1616117153018818560,[],484,15,81,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","💥Whoever heard of elected leaders working like this?  In this format of seating, with no front surface to put anything, no wiggle room, stuck next to each other. How can any human work like this?   UK parliament looks like a kindergarten recess room 🤣  https://t.co/GN4B9pmTOm",0.108,0.706,0.186,0.6868,16:55:29
36,1616114017487011853,1616114017487011853,1674146582000.0,2023-01-19,"They do protect their own, the Tories  The Spectator pretends Clarkson's savage attack was 'a joke'  Their newspapers hush up Zahawi  As Britain falls apart after years of Tory government,  they blame the Opposition  Their corruption is on a scale never seen in the UK before",en,[],10810102,JohnCleese,John Cleese,https://twitter.com/JohnCleese/status/1616114017487011853,[],1569,120,245,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","They do protect their own, the Tories  The Spectator pretends Clarkson's savage attack was 'a joke'  Their newspapers hush up Zahawi  As Britain falls apart after years of Tory government,  they blame the Opposition  Their corruption is on a scale never seen in the UK before",0.181,0.731,0.088,-0.6249,16:43:02
