,id,conversation_id,created_at,date,tweet,language,hashtags,user_id,username,name,link,urls,nlikes,nreplies,nretweets,search,new_tweet,neg,neu,pos,compound,time
10,1509951711804366852,1509951711804366852,1648835516000.0,2022-04-01,🚨 The Uk government is worried about the controversy surrounding the Ricketts family’s bid to buy Chelsea and does not want a group unpopular with supporters to purchase the club.  @JacobSteinberg @guardian,en,[],4641709514,CFCPys,Pys,https://twitter.com/CFCPys/status/1509951711804366852,[],3502,75,270,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",🚨 The Uk government is worried about the controversy surrounding the Ricketts family’s bid to buy Chelsea and does not want a group unpopular with supporters to purchase the club.  @JacobSteinberg @guardian,0.092,0.831,0.078,0.1225,18:51:56
11,1509943310638620693,1509943310638620693,1648833513000.0,2022-04-01,On the day the Tories took a 2200 wage increase and fucked off on holiday while the UK is in the grip of panic over theirs and their children's future I'm having a large whisky and hoping to see this government in jail in the near future. So fuck the Tories and Slainte.  https://t.co/2TvOkofQjB,en,[],1284939407494205443,AnneLaird31,Anne Laird 💙,https://twitter.com/AnneLaird31/status/1509943310638620693,[],807,97,114,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",On the day the Tories took a 2200 wage increase and fucked off on holiday while the UK is in the grip of panic over theirs and their children's future I'm having a large whisky and hoping to see this government in jail in the near future. So fuck the Tories and Slainte.  https://t.co/2TvOkofQjB,0.179,0.706,0.115,-0.75,18:18:33
12,1509942602442973187,1509942602442973187,1648833344000.0,2022-04-01,FINALLY…Adeyinka Shoyemi aka Adeyinka Grandson has been jailed by UK Government for 4.5 years for inciting racial hatred in social media posts encouraging violence in Nigeria. LondonLive reports | Full details here &gt;  https://t.co/NboQST2IIw  https://t.co/4eZFXbrr4V,en,[],192575711,DejiAdesogan,UNCLE DEJI™️,https://twitter.com/DejiAdesogan/status/1509942602442973187,['https://news.met.police.uk/news/man-jailed-for-inciting-racial-hatred-in-online-posts-445324'],241,24,117,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",FINALLY…Adeyinka Shoyemi aka Adeyinka Grandson has been jailed by UK Government for 4.5 years for inciting racial hatred in social media posts encouraging violence in Nigeria. LondonLive reports | Full details here &gt;  https://t.co/NboQST2IIw  https://t.co/4eZFXbrr4V,0.251,0.675,0.074,-0.8442,18:15:44
13,1509931237770776582,1509931237770776582,1648830634000.0,2022-04-01,"Last night, the UK Government announced that they will be banning conversion therapy - but only for gay and bisexual people, explicitly leaving out transgender people from this ban.  It's really important for UK folks to write to their MP about this.",en,[],815496014,Sarah_Cosgriff,Sarah Cosgriff 🏳️‍🌈,https://twitter.com/Sarah_Cosgriff/status/1509931237770776582,[],309,1,118,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Last night, the UK Government announced that they will be banning conversion therapy - but only for gay and bisexual people, explicitly leaving out transgender people from this ban.  It's really important for UK folks to write to their MP about this.",0.121,0.824,0.054,-0.6411,17:30:34
14,1509928948884512780,1509926686707625988,1648830089000.0,2022-04-01,"📣 Last week, Rishi Sunak had the chance to introduce an emergency support package for families to help tackle the cost of living crisis.  ❌ He failed to do so.  👇 Here's what the UK government must urgently do to tackle the cost of living crisis of their own making.  https://t.co/mdwoB9rs7d",en,[],77821953,theSNP,The SNP,https://twitter.com/theSNP/status/1509928948884512780,[],217,26,100,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","📣 Last week, Rishi Sunak had the chance to introduce an emergency support package for families to help tackle the cost of living crisis.  ❌ He failed to do so.  👇 Here's what the UK government must urgently do to tackle the cost of living crisis of their own making.  https://t.co/mdwoB9rs7d",0.203,0.691,0.106,-0.8271,17:21:29
15,1509926686707625988,1509926686707625988,1648829549000.0,2022-04-01,"💡 Soaring energy bills 🍎 Rising food prices ⬆️ Tax hike for working people ✂️ Cuts to Universal Credit 📉 Brexit hitting our exports and economy  🧵 The UK Tory government's political choices created the worst cost of living crisis in decades, and we're all paying the price.  https://t.co/dfp7Q2oTHG",en,[],77821953,theSNP,The SNP,https://twitter.com/theSNP/status/1509926686707625988,[],358,146,211,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","💡 Soaring energy bills 🍎 Rising food prices ⬆️ Tax hike for working people ✂️ Cuts to Universal Credit 📉 Brexit hitting our exports and economy  🧵 The UK Tory government's political choices created the worst cost of living crisis in decades, and we're all paying the price.  https://t.co/dfp7Q2oTHG",0.162,0.733,0.105,-0.6908,17:12:29
16,1509896003486429187,1509819975304986650,1648822234000.0,2022-04-01,@AnnelieseDodds Do you honestly think you could raise a windfall tax of £16.8 BILLION? (28 million households times £600). They are already taxes a twice the normal CT rates. This action would kill off all future investment for the UK energy industry. Another unaffordable Labour promise!,en,[],430620548,Antipolluters,King Arthur,https://twitter.com/Antipolluters/status/1509896003486429187,[],149,11,32,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",@AnnelieseDodds Do you honestly think you could raise a windfall tax of £16.8 BILLION? (28 million households times £600). They are already taxes a twice the normal CT rates. This action would kill off all future investment for the UK energy industry. Another unaffordable Labour promise!,0.086,0.772,0.141,0.2481,15:10:34
17,1509895918652436497,1509582967131287556,1648822214000.0,2022-04-01,@NinaParker You really shouldn't tweet about things of which you clearly know little or nothing.  UK inflation is 6.2% US - 7.9% Germany - 7.3% Italy - 6.7% Spain - 9.8% Belgium - 8.3% Netherlands - 6.2% Czechia  - 11.1% Poland - 8.5%  So pray tell us all what the EU or Labour would do?,en,[],1091646974,suchan104,Classically Liberal,https://twitter.com/suchan104/status/1509895918652436497,[],680,40,250,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",@NinaParker You really shouldn't tweet about things of which you clearly know little or nothing.  UK inflation is 6.2% US - 7.9% Germany - 7.3% Italy - 6.7% Spain - 9.8% Belgium - 8.3% Netherlands - 6.2% Czechia  - 11.1% Poland - 8.5%  So pray tell us all what the EU or Labour would do?,0.0,0.903,0.097,0.6899,15:10:14
18,1509895477575233562,1509895477575233562,1648822109000.0,2022-04-01,It’s the year 2022 and here in the UK people are going hungry and cold and millions of people have been plunged into poverty. 12 years of a @Conservatives government and this is where we are.  Surely it’s time to #GTTO,en,['gtto'],492091982,deelomas,Duchess Dee for PM🐟 #FBPE #FBPR #GobshiteClub,https://twitter.com/deelomas/status/1509895477575233562,[],260,5,102,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",It’s the year 2022 and here in the UK people are going hungry and cold and millions of people have been plunged into poverty. 12 years of a @Conservatives government and this is where we are.  Surely it’s time to #GTTO,0.073,0.863,0.064,-0.1027,15:08:29
19,1509892839932637184,1509892839932637184,1648821480000.0,2022-04-01,The UK can no longer afford the Conservative Party.,en,[],3349925638,JonJonesSnr,Jon Jones,https://twitter.com/JonJonesSnr/status/1509892839932637184,[],12314,188,1959,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",The UK can no longer afford the Conservative Party.,0.185,0.588,0.227,0.128,14:58:00
20,1510746938089652226,1510689247849762816,1649025113000.0,2022-04-03,@dortmund719 @love_pointers Labour did not cause the financial crisis. It was a global banking crisis - not helped by hedge fund bankers like Sunak. Gordon Brown led the global response &amp; got the UK back on track until Cameron/Osborne crashed it again with harsh austerity.,en,[],2150063662,cathie_wood,Cathie Wood #FBPE,https://twitter.com/cathie_wood/status/1510746938089652226,[],1408,15,170,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",@dortmund719 @love_pointers Labour did not cause the financial crisis. It was a global banking crisis - not helped by hedge fund bankers like Sunak. Gordon Brown led the global response &amp; got the UK back on track until Cameron/Osborne crashed it again with harsh austerity.,0.203,0.751,0.046,-0.8625,23:31:53
21,1510721782218690566,1510721782218690566,1649019115000.0,2022-04-03,Latest Defence Intelligence update on the situation in Ukraine - 3 April 2022   Find out more about the UK government's response:  https://t.co/6U2qEmdx0T  🇺🇦 #StandWithUkraine 🇺🇦  https://t.co/tn99P8tmbg,en,['standwithukraine'],16133530,DefenceHQ,Ministry of Defence 🇬🇧,https://twitter.com/DefenceHQ/status/1510721782218690566,['http://ow.ly/Mb8b50IzeXy'],1038,38,469,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Latest Defence Intelligence update on the situation in Ukraine - 3 April 2022   Find out more about the UK government's response:  https://t.co/6U2qEmdx0T  🇺🇦 #StandWithUkraine 🇺🇦  https://t.co/tn99P8tmbg,0.0,0.842,0.158,0.5423,21:51:55
22,1510710559368491020,1510710559368491020,1649016439000.0,2022-04-03,The crisis in Ukraine is prompting the UK to look at nuclear power as a means of energy independence.  British government says it will cut through red tape to accelerate the building process.  Why isn’t the US government exploring this option too?  https://t.co/1uJiz6fcin,en,[],48111864,AlecStapp,Alec Stapp,https://twitter.com/AlecStapp/status/1510710559368491020,[],217,7,21,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",The crisis in Ukraine is prompting the UK to look at nuclear power as a means of energy independence.  British government says it will cut through red tape to accelerate the building process.  Why isn’t the US government exploring this option too?  https://t.co/1uJiz6fcin,0.128,0.828,0.043,-0.6249,21:07:19
23,1510703214647255051,1510703214647255051,1649014688000.0,2022-04-03,💥💥 URGENT 💥💥  Did you you know public consultation on how the  official UK Covid enquiry should be run ENDS on 7th April?  The government have kept this awfully quiet - I can't think why.  Please have your say. Make your voice heard.   Please RT 🙏💙  https://t.co/iwJGgTC5Eh,en,[],3383159573,doctor_oxford,Rachel Clarke,https://twitter.com/doctor_oxford/status/1510703214647255051,['https://covid19.public-inquiry.uk'],5288,226,7510,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",💥💥 URGENT 💥💥  Did you you know public consultation on how the  official UK Covid enquiry should be run ENDS on 7th April?  The government have kept this awfully quiet - I can't think why.  Please have your say. Make your voice heard.   Please RT 🙏💙  https://t.co/iwJGgTC5Eh,0.184,0.677,0.139,-0.2333,20:38:08
24,1510693531093975042,1510693531093975042,1649012379000.0,2022-04-03,Doctors in the UK to be paid by the government every time they prescribe “cross-sex hormone therapy” drugs.  We live in hell.,en,[],18643437,PrisonPlanet,Paul Joseph Watson,https://twitter.com/PrisonPlanet/status/1510693531093975042,[],14221,455,3549,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Doctors in the UK to be paid by the government every time they prescribe “cross-sex hormone therapy” drugs.  We live in hell.,0.18,0.82,0.0,-0.6808,19:59:39
25,1510692071874695173,1510689247849762816,1649012031000.0,2022-04-03,@dortmund719 Labour didn't cause the global financial crisis despite the Tories repeating that line at every opportunity and anybody with their eyes open knows that.   Over the last hundred years the Tories have been in power more often than not. Tories are the reason the UK is in such a mess,en,[],1626325842,DbAshby,#DetestTories #ToriesOut #RejoinEU,https://twitter.com/DbAshby/status/1510692071874695173,[],226,1,23,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",@dortmund719 Labour didn't cause the global financial crisis despite the Tories repeating that line at every opportunity and anybody with their eyes open knows that.   Over the last hundred years the Tories have been in power more often than not. Tories are the reason the UK is in such a mess,0.115,0.836,0.049,-0.5859,19:53:51
26,1510684371681951746,1510684371681951746,1649010196000.0,2022-04-03,German Retail Association have said that German food retailers will raise prices by 20-50% on Monday.  Alastair Campbell is currently finding a way to blame this on the UK government &amp; Brexit.,en,[],1647291168,ArchRose90,Chris Rose,https://twitter.com/ArchRose90/status/1510684371681951746,[],3573,83,560,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",German Retail Association have said that German food retailers will raise prices by 20-50% on Monday.  Alastair Campbell is currently finding a way to blame this on the UK government &amp; Brexit.,0.072,0.928,0.0,-0.34,19:23:16
27,1510681278286290948,1510681278286290948,1649009458000.0,2022-04-03,"Dear @RishiSunak   In Norway, the government taxes the big polluters around US $21 per barrel of oil.  In the UK, we receive less than $2.   Why are you going so easy on the huge corporations while the British people can’t afford to turn the heating on?",en,[],2870848881,Rachael_Swindon,Rachael Swindon,https://twitter.com/Rachael_Swindon/status/1510681278286290948,[],1611,22,468,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Dear @RishiSunak   In Norway, the government taxes the big polluters around US $21 per barrel of oil.  In the UK, we receive less than $2.   Why are you going so easy on the huge corporations while the British people can’t afford to turn the heating on?",0.056,0.783,0.161,0.685,19:10:58
28,1510680129470709765,1510680129470709765,1649009184000.0,2022-04-03,"There's no way out of the mess that Brexit is creating - for NI, trade, regulation, labour market, security co-op, etc. - until UK politicians start being honest, and start listening to evidence. Yet even today Brexiter MPs ... 1/2",en,[],830808076756328448,chrisgreybrexit,Chris Grey 🇺🇦,https://twitter.com/chrisgreybrexit/status/1510680129470709765,[],927,13,267,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","There's no way out of the mess that Brexit is creating - for NI, trade, regulation, labour market, security co-op, etc. - until UK politicians start being honest, and start listening to evidence. Yet even today Brexiter MPs ... 1/2",0.099,0.735,0.166,0.4939,19:06:24
29,1510677449092304906,1510677449092304906,1649008545000.0,2022-04-03,Phenomenal piece by a young Long Covid sufferer. Easy to read and full of poignant facts.   Hard to disagree with him…Long Covid is a big public health crisis!   I have long Covid and despair that the UK government ignores its blight | Ravi Veriah Jacques  https://t.co/dO47ef67nG,en,[],1421835080813666306,danielgoyal,Dr Dan Goyal,https://twitter.com/danielgoyal/status/1510677449092304906,['https://www.theguardian.com/commentisfree/2022/apr/03/i-have-long-covid-despair-that-government-ignores-its-blight'],348,11,146,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Phenomenal piece by a young Long Covid sufferer. Easy to read and full of poignant facts.   Hard to disagree with him…Long Covid is a big public health crisis!   I have long Covid and despair that the UK government ignores its blight | Ravi Veriah Jacques  https://t.co/dO47ef67nG,0.274,0.676,0.05,-0.8977,18:55:45
30,1510666602563481607,1510666602563481607,1649005959000.0,2022-04-03,The EU and the UK are being threatened.   Remove the Protocol *or else*.  By armed groups here.   Groups sending arrogant signals to the Irish Government and others.   *Hold your nerve*.,en,[],1244694425898496000,cjhumanrights,Colin Harvey,https://twitter.com/cjhumanrights/status/1510666602563481607,[],436,45,65,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",The EU and the UK are being threatened.   Remove the Protocol *or else*.  By armed groups here.   Groups sending arrogant signals to the Irish Government and others.   *Hold your nerve*.,0.181,0.819,0.0,-0.7351,18:12:39
31,1510644634040602635,1510644634040602635,1649000721000.0,2022-04-03,"Depher cic uk  When the Eco scheme and Government say no, Depher will do all we can to supply you with a FREE boiler.  Since our start in 2017 we have installed over 500 FREE boilers for the Elderly, vulnerable and disabled members of the community.    https://t.co/uZTTxxkNPT  https://t.co/m74vf4NG6b",en,[],2926482371,Depheruk,Depher cic uk - James 🫂 Anderson,https://twitter.com/Depheruk/status/1510644634040602635,['https://gofund.me/8bfd4bf6'],182,5,50,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Depher cic uk  When the Eco scheme and Government say no, Depher will do all we can to supply you with a FREE boiler.  Since our start in 2017 we have installed over 500 FREE boilers for the Elderly, vulnerable and disabled members of the community.    https://t.co/uZTTxxkNPT  https://t.co/m74vf4NG6b",0.035,0.819,0.147,0.8001,16:45:21
32,1510643664325951497,1510643664325951497,1649000490000.0,2022-04-03,"It's easy to understand why the UK government refused to levy a one off tax on oil companies when one reads that Priti Patel has take a £100,000 donation from an oil trader. #Corruption",en,['corruption'],1254707039500144640,archer_rs,RS Archer,https://twitter.com/archer_rs/status/1510643664325951497,[],586,4,138,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","It's easy to understand why the UK government refused to levy a one off tax on oil companies when one reads that Priti Patel has take a £100,000 donation from an oil trader. #Corruption",0.059,0.863,0.078,0.1779,16:41:30
33,1510643097956495367,1510643097956495367,1649000355000.0,2022-04-03,"We regret to inform you that JK Rowling is at it again.  Days after the UK government's decision that they would allow trans conversion therapy to remain legal, Rowling has endorsed David Bell, a man who has done panels for Genspect, the conversion therapy group.  #JRKvsLGBTQ  https://t.co/KnCY9KGK5s",en,['jrkvslgbtq'],1369074408388714500,BadWritingTakes,Bad Writing Takes 🖊️🏳️‍🌈,https://twitter.com/BadWritingTakes/status/1510643097956495367,[],910,12,219,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","We regret to inform you that JK Rowling is at it again.  Days after the UK government's decision that they would allow trans conversion therapy to remain legal, Rowling has endorsed David Bell, a man who has done panels for Genspect, the conversion therapy group.  #JRKvsLGBTQ  https://t.co/KnCY9KGK5s",0.053,0.795,0.152,0.4995,16:39:15
34,1510610332976353288,1510610332976353288,1648992543000.0,2022-04-03,"As I anticipated earlier this week, organisations have begun withdrawing support for the government’s international LGBT conference in June due to the change in position on conversion therapy.   Could be very embarrassing for the UK, which is supposed to show global leadership.",en,[],93419198,PaulBrandITV,Paul Brand,https://twitter.com/PaulBrandITV/status/1510610332976353288,[],614,43,145,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","As I anticipated earlier this week, organisations have begun withdrawing support for the government’s international LGBT conference in June due to the change in position on conversion therapy.   Could be very embarrassing for the UK, which is supposed to show global leadership.",0.063,0.877,0.059,-0.0498,14:29:03
35,1510600670042378247,1510600670042378247,1648990239000.0,2022-04-03,The #LGBT community isn’t really divided. The sinister ‘LGB Alliance’ is a noisy but fringe group of social conservatives existing mostly on line. The UK Government knows this. Its willingness to target the #trans community as part of its culture wars agenda is entirely cynical.,en,"['lgbt', 'trans']",2327654917,MrJohnNicolson,JOHN NICOLSON M.P.,https://twitter.com/MrJohnNicolson/status/1510600670042378247,[],145,2,39,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",The #LGBT community isn’t really divided. The sinister ‘LGB Alliance’ is a noisy but fringe group of social conservatives existing mostly on line. The UK Government knows this. Its willingness to target the #trans community as part of its culture wars agenda is entirely cynical.,0.229,0.723,0.048,-0.8756,13:50:39
36,1510588505621254144,1510588505621254144,1648987339000.0,2022-04-03,The illegal and unprovoked invasion of Ukraine is continuing.  The map below is the latest Defence Intelligence update on the situation in Ukraine - 03 April 2022  Find out more about the UK government's response:  https://t.co/dbGiy8uX2A  🇺🇦 #StandWithUkraine 🇺🇦  https://t.co/2Adv7pVYHP,en,['standwithukraine'],16133530,DefenceHQ,Ministry of Defence 🇬🇧,https://twitter.com/DefenceHQ/status/1510588505621254144,['http://ow.ly/bPCX50Iz7tA'],707,34,321,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",The illegal and unprovoked invasion of Ukraine is continuing.  The map below is the latest Defence Intelligence update on the situation in Ukraine - 03 April 2022  Find out more about the UK government's response:  https://t.co/dbGiy8uX2A  🇺🇦 #StandWithUkraine 🇺🇦  https://t.co/2Adv7pVYHP,0.08,0.82,0.1,-0.0258,13:02:19
37,1510580011333562378,1510580011333562378,1648985314000.0,2022-04-03,"On average, one person in the UK dies every 52 minutes in a cold house they couldn’t afford to heat.  Labour should reconsider their determined opposition to renationalising energy.",en,[],168090600,ToryFibs,Tory Fibs,https://twitter.com/ToryFibs/status/1510580011333562378,[],708,8,260,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","On average, one person in the UK dies every 52 minutes in a cold house they couldn’t afford to heat.  Labour should reconsider their determined opposition to renationalising energy.",0.0,0.857,0.143,0.5423,12:28:34
