,id,conversation_id,created_at,date,tweet,language,hashtags,user_id,username,name,link,urls,nlikes,nreplies,nretweets,search,new_tweet,neg,neu,pos,compound,time
10,1378760717919195139,1378760717919195139,1617557145000.0,2021-04-04,During the pandemic a homeless person died on the streets of the UK every 500 minutes but the government told you they were all placed in comfy hotels.  It was a lie.,en,[],168090600,ToryFibs,Tory Fibs,https://twitter.com/ToryFibs/status/1378760717919195139,[],2517,24,1090,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",During the pandemic a homeless person died on the streets of the UK every 500 minutes but the government told you they were all placed in comfy hotels.  It was a lie.,0.069,0.931,0.0,-0.3182,18:25:45
11,1378744412117811209,1378744412117811209,1617553258000.0,2021-04-04,"Kamaparo kamaje, we have good Government hospitals in Nigeria o. It’s only that, they are located in the UK.",en,[],2413378005,KikelomoSowore,Kikelomo sowore,https://twitter.com/KikelomoSowore/status/1378744412117811209,[],167,13,50,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Kamaparo kamaje, we have good Government hospitals in Nigeria o. It’s only that, they are located in the UK.",0.0,0.861,0.139,0.4404,17:20:58
12,1378716369932406795,1378716369932406795,1617546572000.0,2021-04-04,"A Brexit reset? Latest post on my Brexit &amp; Beyond Blog on the last week's news, plus analysis of remainer psychology, vaccines, the idea of a reset in UK-EU relations and how this underestimates the Brexit Jacobinism of the UK government:  https://t.co/0De4vBxbIR",en,[],830808076756328448,chrisgreybrexit,Chris Grey 🇺🇦,https://twitter.com/chrisgreybrexit/status/1378716369932406795,['https://chrisgreybrexitblog.blogspot.com/2021/04/a-brexit-reset.html'],200,6,97,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","A Brexit reset? Latest post on my Brexit &amp; Beyond Blog on the last week's news, plus analysis of remainer psychology, vaccines, the idea of a reset in UK-EU relations and how this underestimates the Brexit Jacobinism of the UK government:  https://t.co/0De4vBxbIR",0.055,0.945,0.0,-0.3346,15:29:32
13,1378691360488894464,1378691360488894464,1617540609000.0,2021-04-04,Here is the Prime Minister selling his trade deal on the back of a barefaced lie (“there will be no non-tariff barriers to trade”).  With so many UK businesses now facing ruin it’s incomprehensible he has not been held to account for this both by UK media &amp; by Parliament,en,[],2441666255,PeterStefanovi2,Peter Stefanovic,https://twitter.com/PeterStefanovi2/status/1378691360488894464,[],342,2,208,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Here is the Prime Minister selling his trade deal on the back of a barefaced lie (“there will be no non-tariff barriers to trade”).  With so many UK businesses now facing ruin it’s incomprehensible he has not been held to account for this both by UK media &amp; by Parliament,0.111,0.889,0.0,-0.7184,13:50:09
14,1378691032666284032,1377699178042818560,1617540531000.0,2021-04-04,@Cinema_UK Thankyou so much for standing up against discrimination. I medically cannot have this jab and cannot afford the £185 T cell test. I was dreading becoming a second class citizen in my own country but more and more industries are standing upto government bullies. Thankyou 🙏🏼,en,[],3312995999,SanityMeTime,Sanity,https://twitter.com/SanityMeTime/status/1378691032666284032,[],336,5,22,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",@Cinema_UK Thankyou so much for standing up against discrimination. I medically cannot have this jab and cannot afford the £185 T cell test. I was dreading becoming a second class citizen in my own country but more and more industries are standing upto government bullies. Thankyou 🙏🏼,0.042,0.958,0.0,-0.296,13:48:51
15,1378680513838321670,1378680513838321670,1617538023000.0,2021-04-04,Benefit of self-government?   The UK govt has funded Scotland to the tune of £20 billion to get us through the pandemic. They've also supplied vaccines for every citizen.  Imagine the state we would be in if we had been independent when the pandemic hit.   https://t.co/dJoe5aqlzX,en,[],835608547,AgentP22,Agent P,https://twitter.com/AgentP22/status/1378680513838321670,['https://www.thescottishsun.co.uk/news/scottish-news/6917543/coronavirus-scotland-independence-nicola-sturgeon/'],297,16,97,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Benefit of self-government?   The UK govt has funded Scotland to the tune of £20 billion to get us through the pandemic. They've also supplied vaccines for every citizen.  Imagine the state we would be in if we had been independent when the pandemic hit.   https://t.co/dJoe5aqlzX,0.0,0.936,0.064,0.4588,13:07:03
16,1378673077106716677,1378673077106716677,1617536250000.0,2021-04-04,"The UK Treasury's furlough? The self employed support? The £11.5bn in UK Government support? And, the boldest vaccine roll-out in the world? She's asking us to forget all that and hand everything over to a government that can't even get two ferries afloat.",en,[],1048486556820885504,CraigWHoy1,Craig Hoy MSP,https://twitter.com/CraigWHoy1/status/1378673077106716677,[],502,14,193,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","The UK Treasury's furlough? The self employed support? The £11.5bn in UK Government support? And, the boldest vaccine roll-out in the world? She's asking us to forget all that and hand everything over to a government that can't even get two ferries afloat.",0.036,0.73,0.234,0.8823,12:37:30
17,1378657673101639683,1378657673101639683,1617532578000.0,2021-04-04,The UK government doesn't want you to read this -  Please share.  https://t.co/DmnXPLBeJz,en,[],58029305,sl074t,Malcolm Osborne,https://twitter.com/sl074t/status/1378657673101639683,['https://pontifex.substack.com/p/scott-and-chapmans-censored-article?fbclid=IwAR39Ud4M0R4bZRkXPI8K5fwzHTAX2nfNUP4fYGgG9b0YUcQr2WuYZ9lKxyI'],522,6,552,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",The UK government doesn't want you to read this -  Please share.  https://t.co/DmnXPLBeJz,0.078,0.636,0.286,0.507,11:36:18
18,1378653052249464836,1378653052249464836,1617531476000.0,2021-04-04,"🔍 A detailed investigation into anti-SNP Facebook targeting during #SP21, sparking questions about “dark money”:  - A UK Government adviser and senior figure at Adam Smith Institute  - 2 people who campaigned against Jeremy Corbyn via social media groups.  https://t.co/k2NKQskIWy",en,['sp21'],15971748,rosscolquhoun,Ross Colquhoun,https://twitter.com/rosscolquhoun/status/1378653052249464836,['https://www.thenational.scot/news/19209123.cloud-dark-money-looming-holyrood-election/?ref=twtrec'],182,10,126,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","🔍 A detailed investigation into anti-SNP Facebook targeting during #SP21, sparking questions about “dark money”:  - A UK Government adviser and senior figure at Adam Smith Institute  - 2 people who campaigned against Jeremy Corbyn via social media groups.  https://t.co/k2NKQskIWy",0.0,1.0,0.0,0.0,11:17:56
19,1378648152803323906,1378648152803323906,1617530308000.0,2021-04-04,"A UK Government advisor and senior figure at the Adam Smith Institute funded adverts for campaign group Businesses for the Union, prompting concerns over so-called “dark money” political activity in Scotland’s election campaign. https://t.co/9UreqQQsiF",en,[],1622921738,FerretScot,The Ferret,https://twitter.com/FerretScot/status/1378648152803323906,['https://theferret.scot/the-dark-money-behind-anti-snp-facebook-campaigns/'],242,17,247,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","A UK Government advisor and senior figure at the Adam Smith Institute funded adverts for campaign group Businesses for the Union, prompting concerns over so-called “dark money” political activity in Scotland’s election campaign. https://t.co/9UreqQQsiF",0.0,1.0,0.0,0.0,10:58:28
20,1379573170550755331,1379573170550755331,1617750849000.0,2021-04-07,"I want to sue the UK government to exclude my taxes going towards that Nazi royal family.   Even if it's 2 pence a year.  I object to funding organised racism, corruption, sex crimes and evil.",en,[],2230018860,ILuvLewisHam,A*y W*a*t*,https://twitter.com/ILuvLewisHam/status/1379573170550755331,[],193,8,33,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","I want to sue the UK government to exclude my taxes going towards that Nazi royal family.   Even if it's 2 pence a year.  I object to funding organised racism, corruption, sex crimes and evil.",0.244,0.726,0.03,-0.8779,00:14:09
21,1379561238917738498,1379561238917738498,1617748005000.0,2021-04-06,"Conservative Labour LibDem voters across the UK, would you be supportive if your party worked with the others in Scotland to defeat the SNP / separatists this one time?",en,[],1337595869030457344,Greens4Unity,Scottish Green Alliance,https://twitter.com/Greens4Unity/status/1379561238917738498,[],283,52,63,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Conservative Labour LibDem voters across the UK, would you be supportive if your party worked with the others in Scotland to defeat the SNP / separatists this one time?",0.088,0.767,0.145,0.2263,23:26:45
22,1379554482414051337,1379554482414051337,1617746394000.0,2021-04-06,"Foreign spies often use fake social media profiles to connect to those in government or industry who have access to info they want.  Before linking with someone you don’t know, understand the risks.   See below from the UK’s Centre for the Protection of National Infrastructure:  https://t.co/UjkWWtH8Tb",en,[],2906666380,NCSCgov,NCSC,https://twitter.com/NCSCgov/status/1379554482414051337,[],203,8,80,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Foreign spies often use fake social media profiles to connect to those in government or industry who have access to info they want.  Before linking with someone you don’t know, understand the risks.   See below from the UK’s Centre for the Protection of National Infrastructure:  https://t.co/UjkWWtH8Tb",0.105,0.869,0.026,-0.5994,22:59:54
23,1379551893236690944,1379551891856711684,1617745776000.0,2021-04-06,"Under the Good Friday Agreement, Ireland was given a formal role in Northern Ireland’s governance and constitution. But NI was pulled out of the EU without the consent of either the Irish gov or Northern Irish people. One interested party, the UK government, trumped them both.",en,[],166426325,jonlis1,Jonathan Lis,https://twitter.com/jonlis1/status/1379551893236690944,[],682,4,171,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Under the Good Friday Agreement, Ireland was given a formal role in Northern Ireland’s governance and constitution. But NI was pulled out of the EU without the consent of either the Irish gov or Northern Irish people. One interested party, the UK government, trumped them both.",0.037,0.757,0.206,0.8462,22:49:36
24,1379539481766862848,1379512535594979333,1617742817000.0,2021-04-06,"The BBC published the following: Co-owner Binty Blair, 36, blamed ""confusion from the government"".  ""This is not what we signed up for,"" he said.  ""Covid passports seem a dangerous and discriminatory idea.""  Is there a better comedy club in the UK than @HWCCLiverpool  https://t.co/7eTGXiwFJ3",en,[],1372527506557960200,NMLockdownsUK,No More Lockdowns UK,https://twitter.com/NMLockdownsUK/status/1379539481766862848,[],248,3,62,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","The BBC published the following: Co-owner Binty Blair, 36, blamed ""confusion from the government"".  ""This is not what we signed up for,"" he said.  ""Covid passports seem a dangerous and discriminatory idea.""  Is there a better comedy club in the UK than @HWCCLiverpool  https://t.co/7eTGXiwFJ3",0.159,0.739,0.102,-0.4588,22:00:17
25,1379538639848407044,1379538639848407044,1617742616000.0,2021-04-06,The UK government again bringing important jobs to Scotland. 👏👏👏  Jobs that would not exist if the SNP had their way.,en,[],835608547,AgentP22,Agent P,https://twitter.com/AgentP22/status/1379538639848407044,[],189,5,54,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",The UK government again bringing important jobs to Scotland. 👏👏👏  Jobs that would not exist if the SNP had their way.,0.0,0.933,0.067,0.2023,21:56:56
26,1379534344218370049,1379534344218370049,1617741592000.0,2021-04-06,"It is an absolute disgrace that we limit benefits to the first 2 children in a family in the UK.   Looking at the latest government poverty figures, this policy is starting to have a devastating effect, with the rise in child poverty happening among families with 3 or more kids.  https://t.co/6NWgsErxJ6",en,[],313559010,GrahamWhitham,Graham Whitham,https://twitter.com/GrahamWhitham/status/1379534344218370049,[],471,38,211,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","It is an absolute disgrace that we limit benefits to the first 2 children in a family in the UK.   Looking at the latest government poverty figures, this policy is starting to have a devastating effect, with the rise in child poverty happening among families with 3 or more kids.  https://t.co/6NWgsErxJ6",0.225,0.734,0.041,-0.91,21:39:52
27,1379510594257231873,1379510594257231873,1617735930000.0,2021-04-06,"I can’t tell what changes faster in 24 hours, the UK weather or Labour’s stance on domestic vaccine passports.",en,[],1647291168,ArchRose90,Chris Rose,https://twitter.com/ArchRose90/status/1379510594257231873,[],990,20,68,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","I can’t tell what changes faster in 24 hours, the UK weather or Labour’s stance on domestic vaccine passports.",0.0,1.0,0.0,0.0,20:05:30
28,1379497199059533827,1379497199059533827,1617732736000.0,2021-04-06,"There has always been a significant risk to a Northern Ireland only arrangement as part of Brexit, but the major problem for unionists is that unless the UK government reverses the choice of pure Brexit over the union there is no plausible alternative.",en,[],2494186513,DavidHenigUK,David Henig 🇺🇦 aka @DavidHenig@mastodonapp.uk,https://twitter.com/DavidHenigUK/status/1379497199059533827,[],211,11,80,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","There has always been a significant risk to a Northern Ireland only arrangement as part of Brexit, but the major problem for unionists is that unless the UK government reverses the choice of pure Brexit over the union there is no plausible alternative.",0.171,0.8,0.029,-0.7869,19:12:16
29,1379494704228806658,1379494704228806658,1617732141000.0,2021-04-06,Anybody really want them to bring the anal swabs to the UK to see how many people will literally bend over for the Government?,en,[],502017666,RyanRallyOh,Ryan Rally,https://twitter.com/RyanRallyOh/status/1379494704228806658,[],245,30,30,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Anybody really want them to bring the anal swabs to the UK to see how many people will literally bend over for the Government?,0.0,0.935,0.065,0.1513,19:02:21
30,1379493611738439684,1379493611738439684,1617731881000.0,2021-04-06,"The UK Government hid the McCrone Report, classified as top secret for 30 years but is now publicly available It stated  independent Scotland would “suffer from an embarrassment of riches”. What else are the British hiding from the people of Scotland?",en,[],873736014967255040,80_mcswan,THE BLACK SALTIRE#FBSI,https://twitter.com/80_mcswan/status/1379493611738439684,[],868,22,501,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","The UK Government hid the McCrone Report, classified as top secret for 30 years but is now publicly available It stated  independent Scotland would “suffer from an embarrassment of riches”. What else are the British hiding from the people of Scotland?",0.17,0.8,0.03,-0.7543,18:58:01
31,1379492178687356938,1379492178687356938,1617731539000.0,2021-04-06,"Vaccine passports are one of the most illiberal and authoritarian ideas ever mooted by a UK government. The ramifications are enormous. It risks creating health apartheid, social discrimination, a two tier society and a infringement of our basic human rights.  #NoVaccinePassport",en,['novaccinepassport'],20675681,JamesMelville,James Melville,https://twitter.com/JamesMelville/status/1379492178687356938,[],3619,155,918,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Vaccine passports are one of the most illiberal and authoritarian ideas ever mooted by a UK government. The ramifications are enormous. It risks creating health apartheid, social discrimination, a two tier society and a infringement of our basic human rights.  #NoVaccinePassport",0.119,0.827,0.054,-0.4615,18:52:19
32,1379492169728286724,1379492169728286724,1617731537000.0,2021-04-06,"TIPS FOR THE MEDIA: INDYREF2.  If the Scottish Parliament decides to hold #indyref2 without UK Gov consent, it is *NOT* an ""illegal"" referendum.  The power to hold elections and referendums was transferred to the Scottish Parliament in the Scotland (2016) Act.",en,['indyref2'],2456707272,RogueCoder250,Lindsay Bruce,https://twitter.com/RogueCoder250/status/1379492169728286724,[],238,5,109,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","TIPS FOR THE MEDIA: INDYREF2.  If the Scottish Parliament decides to hold #indyref2 without UK Gov consent, it is *NOT* an ""illegal"" referendum.  The power to hold elections and referendums was transferred to the Scottish Parliament in the Scotland (2016) Act.",0.038,0.895,0.067,0.3089,18:52:17
33,1379476925584920587,1379476925584920587,1617727903000.0,2021-04-06,Countries struggling with extreme poverty are diverting money from their Covid reponse to pay off private debt.  The UK Government should stand up to the profiteers by changing the law that governs their debt.  I've asked the Chancellor to step up and show some leadership.  https://t.co/ucNM3z9qRZ,en,[],518660800,AnnelieseDodds,Anneliese Dodds,https://twitter.com/AnnelieseDodds/status/1379476925584920587,[],175,14,58,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Countries struggling with extreme poverty are diverting money from their Covid reponse to pay off private debt.  The UK Government should stand up to the profiteers by changing the law that governs their debt.  I've asked the Chancellor to step up and show some leadership.  https://t.co/ucNM3z9qRZ,0.236,0.737,0.028,-0.8832,17:51:43
34,1379474385900306432,1379474385900306432,1617727297000.0,2021-04-06,Starvation numbers in Africa:  27.3m Democratic Republic of Congo 1.73m Zambia 🇿🇲 2.7m Somalia 🇸🇴 9.34m South Africa 🇿🇦 2.7m Mozambique 🇲🇿 8.6m Ethiopia 🇪🇹 3.2m Burundi 🇧🇮  0.5m Namibia 🇳🇦 1.8m Kenya 🇰🇪 2.6m Uganda 🇺🇬 1.93m Central African Republic 🇨🇫  UK Government does not care,en,[],50997451,ClaudiaWebbe,Claudia Webbe MP,https://twitter.com/ClaudiaWebbe/status/1379474385900306432,[],435,242,192,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")",Starvation numbers in Africa:  27.3m Democratic Republic of Congo 1.73m Zambia 🇿🇲 2.7m Somalia 🇸🇴 9.34m South Africa 🇿🇦 2.7m Mozambique 🇲🇿 8.6m Ethiopia 🇪🇹 3.2m Burundi 🇧🇮  0.5m Namibia 🇳🇦 1.8m Kenya 🇰🇪 2.6m Uganda 🇺🇬 1.93m Central African Republic 🇨🇫  UK Government does not care,0.054,0.946,0.0,-0.3875,17:41:37
35,1379472878471643141,1379472878471643141,1617726938000.0,2021-04-06,"Drug policy and law, in the UK, is fucked up, outdated and not fit for purpose, much like the present government!",en,[],174602718,zingonathome,Lord Andrew Harris🏅🎖️🥇🥇,https://twitter.com/zingonathome/status/1379472878471643141,[],113,3,29,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","Drug policy and law, in the UK, is fucked up, outdated and not fit for purpose, much like the present government!",0.249,0.659,0.092,-0.6488,17:35:38
36,1379470886051454976,1379470886051454976,1617726463000.0,2021-04-06,"#ReleaseKiama .... We are not slaves in our own country,.. Uhuru Kenyatta government have failed Kenyans with huge loans from International Monetary Fund, World Bank, EXIM Bank, UK, US etc which has only benefited a few and you don't want to be criticised #ReleaseKiama  https://t.co/Qz60Cc1wpl",en,"['releasekiama', 'releasekiama']",925325198378852357,Cjamehk,Jame,https://twitter.com/Cjamehk/status/1379470886051454976,[],369,5,159,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","#ReleaseKiama .... We are not slaves in our own country,.. Uhuru Kenyatta government have failed Kenyans with huge loans from International Monetary Fund, World Bank, EXIM Bank, UK, US etc which has only benefited a few and you don't want to be criticised #ReleaseKiama  https://t.co/Qz60Cc1wpl",0.145,0.81,0.045,-0.6152,17:27:43
37,1379464095452299264,1379464095452299264,1617724844000.0,2021-04-06,"If it takes 8 million views, 10 million views or 20 million for @BBCNews @itvnews @Channel4News &amp; @SkyNews to step up, report this &amp; hold this truth twister to account so be it. Let’s deliver that. UK media cannot ignore the shameless normalization of lying in Parliament forever",en,[],2441666255,PeterStefanovi2,Peter Stefanovic,https://twitter.com/PeterStefanovi2/status/1379464095452299264,[],2244,24,1332,"UK (Labour OR Conservative OR Parliament OR Government OR ""Lib OR dems"" OR ""liberal OR democrats"")","If it takes 8 million views, 10 million views or 20 million for @BBCNews @itvnews @Channel4News &amp; @SkyNews to step up, report this &amp; hold this truth twister to account so be it. Let’s deliver that. UK media cannot ignore the shameless normalization of lying in Parliament forever",0.063,0.812,0.125,0.3337,17:00:44
